House_size,Num_rooms,Num_baths,Garden,Age,Price
186,5,3,Yes,47,463232
214,6,1,No,15,489486
189,4,2,No,2,399109
76,6,1,No,19,256536
163,6,3,No,23,440103
220,3,3,Yes,32,443784
196,4,2,Yes,23,437257
102,4,1,No,10,281619
235,4,3,Yes,48,470196
98,6,2,Yes,7,335507
229,5,3,Yes,35,456880
85,4,3,No,37,237534
158,6,1,No,39,367011
109,3,3,Yes,19,279583
212,5,1,No,34,460286
211,3,3,No,47,392447
72,5,2,No,24,242199
119,6,3,No,34,348261
194,2,1,No,24,378419
116,5,1,Yes,28,290062
95,3,2,No,17,266347
232,6,3,Yes,45,522153
79,5,3,Yes,17,280177
124,2,2,No,1,292131
67,2,3,Yes,34,206285
203,4,3,Yes,15,453496
201,4,1,Yes,40,410547
174,3,3,No,35,362220
202,5,3,No,32,454102
151,5,2,Yes,3,409031
157,4,2,No,32,373690
125,5,1,No,13,303532
91,5,3,No,20,327495
145,2,3,No,47,265618
110,4,3,Yes,19,317523
212,6,1,Yes,7,501224
245,4,1,No,6,491914
122,6,2,No,2,352059
249,2,1,Yes,16,457578
184,3,3,Yes,32,393004
209,5,3,No,47,442059
117,2,1,Yes,11,279444
117,5,3,No,21,339055
145,3,3,No,21,325306
108,3,1,Yes,45,259493
239,2,1,Yes,29,439909
229,3,3,No,37,461092
129,6,3,No,37,368344
74,3,3,Yes,44,213365
113,5,2,No,7,315497
247,5,2,Yes,26,535909
160,5,2,No,26,388355
67,5,1,Yes,33,233786
112,6,2,Yes,20,348759
119,4,1,Yes,29,314464
167,2,1,No,32,301026
64,5,2,No,27,242606
162,3,2,Yes,46,338167
65,5,2,No,32,228634
168,3,3,Yes,4,415281
175,3,2,Yes,47,372281
153,5,3,No,18,402302
106,6,1,No,3,341182
158,3,3,Yes,34,360115
114,3,2,No,48,262829
227,5,1,No,16,468045
111,3,1,Yes,43,256962
203,3,1,Yes,27,400947
72,5,3,No,29,261254
173,5,2,Yes,28,421027
183,2,1,Yes,45,326226
165,6,1,No,5,439885
217,6,1,Yes,34,463209
206,3,3,Yes,40,408787
204,6,3,No,36,489571
179,3,2,No,23,381974
122,2,3,Yes,28,299961
78,5,1,Yes,48,248025
151,5,2,No,45,350316
117,5,1,No,30,283041
242,6,1,No,34,501937
149,2,3,No,32,302742
176,6,2,Yes,20,457626
121,6,3,No,31,349494
82,2,3,No,22,208017
186,2,2,Yes,32,363579
196,2,1,No,2,383593
199,2,1,Yes,17,376444
188,5,2,No,24,410466
117,4,1,No,41,271355
181,4,2,No,30,391174
60,2,2,Yes,2,195795
93,4,3,Yes,39,271234
155,4,2,No,45,339980
185,2,3,Yes,23,367378
177,4,1,Yes,49,345188
107,6,1,Yes,31,304923
148,3,1,Yes,46,301998
176,3,1,Yes,21,371863
188,2,3,Yes,22,416530
